precipitation,rh,avg_temp_c,ndvi_mean,zika_value,yellow_fever_cases,dengue_cases
14.34,80.47,27.25,0.3070649,0,85,7
9.81,69.06,27.83333333,0.333075,2,2,7
31.71,82.14142857,,0.315820425,0,35,4
38.8,77.76571429,27.4,0.286828575,19,3,9
81.85,77.08285714,27.4,0.200332125,0,0,17
25.36,73.14142857,28.23333333,0.278971425,0,0,8
11.49,64.68857143,28.9,0.34930355,0,31,22
38.56,79.56285714,27.9,0.283642275,0,0,18
70.98,74.25,29.2,0.259973825,0,0,21
70.22,85.13714286,28.075,0.3103238,41,12,16
21.96,86.99857143,28,0.2110893,0,136,31
48.94,87.71714286,27.95,0.2412607,0,0,25
89.77,91.94428571,,0.306321425,0,2,28
95.47,95.28571429,28.3,0.3090768,0,144,26
91.36,96.04714286,27.6,0.202633325,0,117,18
61.69,96.84,27.35,0.2609119,9,31,27
60.15,93.39571429,28.1,0.2858036,0,19,11
49.69,90.66285714,28.5,0.311721425,0,37,38
35.02,92.61428571,27.65,0.22105,0,42,29
25.73,93.84571429,27.98,0.22947145,0,71,21
151.73,93.40857143,27.975,0.154303575,0,13,11
46.91,84.06,28.45,0.317860725,703,46,10
11.77,91.56,28.93333333,0.443867875,1,0,5
60.46,94.37428571,28,0.266323825,0,364,6
84.05,84.46,28.4,0.245414275,0,25,2
35.05,74.88428571,28.6,0.17037145,0,664,1
56.36,94.55285714,26.6,0.142848217,0,57,2
70.63,94.35428571,26.75,0.270178575,2,34,2
25.03,89.97428571,,0.1247857,0,36,3
132.2,86.01285714,29.4,0.24266665,0,78,5
63.71,92.46857143,27.95,0.181921425,0,5,1
47.97,96.17142857,26.7,0.1782143,0,0,4
109.04,93.62857143,27.6,0.2267607,0,3,2
93.61,91.59428571,30.8,0.187439275,3,17,4
89.38,93.01428571,28.26,0.251539275,0,96,0
78.59,96.27,28.175,0.1978393,0,17,0
51.14,95.99285714,27.72,0.236767875,0,23,0
77.34,92.54714286,28.2,0.288735725,1,74,0
65.43,97.27714286,27.2,0.35260715,0,2,1
138.05,96.14,28.35,0.170173825,16,9,1
84.16,98.13285714,27,0.24011785,0,667,1
23.7,95.85428571,27.46666667,0.1778125,0,254,1
166.52,92.46142857,27.7,0.23700715,0,2,1
70.25,97.61714286,27.2,0.189496425,0,96,2
98.72,96.22285714,27.7,0.3035851,0,75,3
47.15,90.04857143,27.525,0.30656785,6,112,4
88.88,95.57571429,26.95,0.1967738,0,116,6
61.09,94.12714286,25.86666667,0.250442875,0,3,2
53.58,86.65571429,27.075,0.16461785,0,31,2
65.2,85.61142857,27.66666667,0.188244625,0,23,5
2.64,77.80428571,26.46666667,0.25359285,0,388,1
24.64,82.27,27.225,0.189285725,20,6,1
89.28,77.86142857,27.85,0.21718215,0,873,0
52.47,83.92714286,27.4,0.228942875,0,25,0
45.38,81.94285714,27.75,0.382467275,0,295,0
29.51,85.72571429,28,0.244453575,0,21,0
8.84,70.92857143,26.65,0.276046425,0,281,2
36.42,76.53285714,27.83333333,0.2228857,9,4,0
55.73,85.03,27.8,0.3317714,0,16,3
100.55,88.11714286,28.03333333,0.368854175,0,1,0
74.6,83.68285714,28.575,0.237953575,0,159,0
38.3,92.16571429,27.2,0.2082744,0,163,0
44.16,90.34285714,28.3,0.26674645,0,117,2
39.52,87.37,27.975,0.427975025,93,NA,2
32.47,77.78428571,28.73333333,0.12565355,2,24,3
105.14,88.48,27.6,0.38296785,0,2,3
31.08,86.75571429,28.5,0.304139275,0,1,3
123.63,90.88285714,27.9,0.27330595,0,51,1
81.27,86.99571429,28.3,0.281221425,0,38,2
72.23,89.20714286,28.76666667,0.354203575,1,1,3
108.62,93.23142857,28.4,0.32841965,0,6,6
64.95,93.91714286,28.3,0.172373825,0,8,5
49.42,96.93714286,27.3,0.2620389,0,41,1
,,,0.208513075,0,5,4
78.53,95.79428571,27.43333333,0.256478225,0,2,5
63.47,96.12857143,28.7,0.318315,10,2,8
29.23,82.46714286,28.73333333,0.31445715,0,1,5
4.65,65.28428571,28.925,0.21755715,0,44,2
13.2,72.92714286,29.2,0.113225,0,2,3
24.83,86.76571429,27.925,0.298760725,0,96,3
39.06,87.71857143,26.6,0.2058036,0,28,1
125.04,93.01285714,27.46666667,0.2929869,9,36,6
52.08,92.56142857,28.4,0.195799975,0,2,4
80.33,96.28857143,28,0.292848225,0,10,1
137.83,93.62857143,28.3,0.377177975,0,1,2
120.1,96.23857143,28.65,0.206258325,0,NA,3
101.22,97.94142857,28.06666667,0.14741665,0,NA,1
47.26,96.49857143,27.65,0.333621425,33,15,8
61.8,92.32,28.03333333,0.200735725,2,NA,4
113.62,94.78857143,28,0.298515475,0,NA,6
65.82,97.80857143,27.53333333,0.24010465,0,9,7
83.93,95.11571429,27.23333333,0.1480143,0,70,5
34.81,93.89714286,27.3,0.165158325,0,2,8
173.45,91.62714286,26.65,0.21328335,6,3,6
35.43,93.57571429,,0.14091429,0,168,5
88.62,94.69285714,27.5,0.132941675,0,98,6
85.28,96.87571429,26.8,0.212963675,0,1,6
94.52,92.37142857,25.9,0.270878575,0,26,13
32.95,90.44714286,25.075,0.180661925,0,27,2
46.39,94.66857143,25.9,0.244175,0,79,10
83.94,90.90571429,26.55,0.308464275,0,35,3
48.09,85.15857143,26.8,0.22340955,2,10,12
53.78,90.92857143,26.3,0.26753215,0,49,7
85.96,92.52714286,,0.209739275,0,18,6
29.82,79.71857143,,0.2427357,0,134,5
18.44,79.23571429,,0.220575,38,24,6
23.78,78.48142857,,0.3467643,1,185,6
42.86,83.17285714,,0.27625715,0,58,6
147.32,86.54,27.1,0.333246425,0,81,8
46.58,88.74285714,27.4,0.127461675,4,29,6
36.64,91.2,27.16666667,0.257698225,1,92,9
48.68,79.55714286,28,0.30109405,351,5,12
85.69,84.80714286,28.65,0.271099975,3,5,19
52.27,88.82571429,26.975,0.25279645,0,4,8
65.25,94.16,28.55,0.3420643,0,52,16
35.61,85.06571429,27.7,0.2451881,8,74,21
74.01,87.87,27.4,0.27668215,0,48,6
91.63,84.82714286,28.35,0.344464275,250,0,22
74.68,96.35428571,27.2,0.326789275,2,3,37
74.08,84.61142857,28.25,0.2057107,0,0,33
71.98,95.25142857,28,0.2010899,0,14,18
53.01,87.13,27.9,0.19035955,0,1,83
70.04,93.93857143,,0.311167875,0,1,116
49.56,88.78,28.375,0.2361393,16,0,32
109.83,93.25285714,27.8,0.35269375,0,0,7
,,,,0,1,9
70.6,93.00571429,28.5,0.268792875,0,1,10
93.73,95.53,28.4,0.323475,0,9,5
60.52,83.3,28.86666667,0.321676175,0,0,8
25.67,87.31285714,28.86666667,0.30388095,126,2,7
88.96,89.42714286,28.525,0.150973225,7,3,8
52.61,95.97714286,27.46666667,0.219664275,0,11,11
125.35,95.74857143,27.5,0.2003857,0,0,6
46.98,91.57714286,28.65,0.2253393,0,1,7
54.22,94.40142857,28.26666667,0.26780835,0,3,7
155.54,97.68714286,26.8,0.17030655,5,0,14
162.51,92.26714286,28.7,0.199442275,0,0,7
99.37,89.82,27.72,0.19603215,0,1,9
55.12,93.80142857,28.25,0.375107125,0,0,13
87.41,92.41714286,28.1,0.267807125,2,1,16
40.03,97.32285714,27.65,0.177465475,1,0,7
37.6,97.38142857,28.85,0.21178335,359,0,9
78.8,97.16285714,28.6,0.2022726,3,0,2
33.29,95.93714286,25.8,0.150872,0,2,13
49.07,88.29428571,27.9,0.219416675,0,0,8
56.22,93.91857143,,0.2210107,0,3,3
43.14,84.65857143,27.4,0.29961785,0,2,5
61.75,86.70142857,,0.368021425,18,3,4
40.44,94.59285714,27.1,0.1351268,0,2,8
104.83,89.19428571,27.66666667,0.251142875,0,2,2
50.88,84.46714286,27.35,0.287485675,0,3,3
23.6,88.38714286,26.83333333,0.241053575,4,0,5
43.24,84.69285714,27.8,0.19638335,0,7,7
109.71,77.37285714,27.8,0.373292875,49,1,3
27.33,75.69714286,26.55,0.15904285,10,1,5
42.32,84.23857143,21.4,0.310864275,0,2,6
0,75.57142857,26.25,0.28554285,0,0,5
38.17,74.85571429,27.325,0.25780715,0,0,5
17.85,64.65857143,,0.29735,0,3,4
69.62,83.85428571,27.75,0.293289275,6,30,0
12.81,79.64714286,26.8,0.388995825,0,13,0
36.98,71.97142857,,0.292042875,9,0,0
18.66,83.73,,0.230235725,0,3,0
2.56,76.59571429,25.76666667,0.1866732,12,1,0
29.8,67.21285714,28.65,0.40646845,1,5,2
54.7,74.95285714,28.8,0.31454525,960,6,4
60,75.50857143,28.5,0.344352975,12,0,4
73.97,81.69142857,29.1,0.306814275,0,10,3
100.06,89.14285714,28.3,0.319892875,0,0,3
59.15,87.23142857,28.23333333,0.18793925,0,45,5
75.36,89.31,,0.376196425,0,0,6
49.87,93.17714286,27.6,0.401703575,0,5,14
72.34,90.34857143,28.5,0.25786785,0,0,3
78.52,86.40857143,28.26666667,0.34364645,0,12,7
60.5,87.72142857,28.1,0.283814275,0,5,11
46.91,92.95714286,28.1,0.2081393,0,2,2
151,95.67428571,28.3,0.17889075,0,15,6
114.58,93.82142857,27.45,0.28835,2,0,8
38.78,73.16142857,,0.220503575,0,55,25
138.46,88.33571429,27.78,0.21389285,0,4,21
88.85,89.95571429,,0.15353215,0,4,10
49.32,93.11428571,27.3,0.1495125,2,219,28
34.17,97.32,,0.350496425,1,81,39
71.87,95.82714286,28,0.2122518,38,4,20
44.35,91.09857143,28.6,0.290639275,2,7,24
23.44,86.03142857,28.24,0.186764275,0,9,28
79.13,92.60571429,27.43333333,0.1610375,0,90,26
94.99,96.36,28,0.38124285,0,15,8
121.69,93.34714286,27.975,0.1684107,0,2,9
120.62,93.78714286,27.4,0.24725525,11,2,12
121.46,95.02428571,28.3,0.209775,0,1,18
41.68,91.81142857,27.93333333,0.2216,0,109,9
75.33,95.51,28.3,0.271046425,0,2,9
69.6,92.11142857,27.4,0.30021785,2,333,6
74.93,90.86428571,27,0.193226775,0,73,6
65.07,93.63571429,27.85,0.131560725,13,86,8
127.24,96.09857143,24.3,0.2569464,4,2,5
1.52,72.03428571,25.2,0.34449285,0,36,7
91.4,80.38571429,27.46666667,0.16575,0,3,6
79.48,92.50571429,25.6,0.120875608,2,0,5
130.66,93.47571429,26.2,0.2853143,0,0,3
84.99,87.21428571,28.1,0.165810725,6,31,1
71.69,88.47142857,26.6,0.259404175,3,0,0
17.21,83.46714286,27.2,0.2891119,93,0,1
20.72,90.43285714,26.7,0.26326785,7,12,2
1.17,77.27142857,26.25,0.3063506,32,136,3
54.72,85.14,27.4,0.34634285,3,1,2
28.66,79.74285714,26.6,0.333392875,255,2,2
44.96,88.70714286,27.225,0.191532125,17,174,2
11.79,79.24285714,27.6,0.38041785,0,117,2
47.74,84.62,27.66666667,0.287208025,0,31,2
68.6,83.04714286,27.3,0.24155715,0,24,4
68,85.37285714,26.5,0.334852975,0,37,0
90.33,75.53,27.42,0.259721425,2,42,6
111.87,77.25428571,28.35,0.2528725,0,71,3
82.2,77.51428571,27.93333333,0.342241675,0,14,2
134.64,82.84571429,28.56666667,0.41847145,0,50,6
60.48,80.49,28.7,0.316903575,0,0,2
41.69,86.85285714,28.06,0.179234175,0,364,7
103.77,90.37857143,28.6,0.2855607,12,25,4
55.94,89.7,27.56,0.41823575,3,778,6
67.5,82.93428571,28.83333333,0.326710725,0,60,6
80.25,92.08857143,28.25,0.280146425,0,34,2
86.65,94.44,27.6,0.2565393,0,36,13
43.59,94.30285714,27,0.319482125,0,82,10
75.33,89.55,27.9,0.16259285,6,5,5
99.89,96.79571429,28.4,0.37919225,0,0,2
157.75,95.87571429,,0.3611369,0,3,0
111.48,95.07857143,,0.331039175,0,17,1
79.94,95.92714286,26.6,0.1755113,5,107,0
37.06,96.23857143,26.825,0.188119025,1,19,14
126.89,94.64714286,27.775,0.256853575,35,23,6
95.47,96.99714286,27.7,0.225474975,2,84,10
83.7,93.13571429,27.725,0.178575,0,2,5
61.8,87.53,28.6,0.3726143,0,8,12
14.19,75.80428571,28.85,0.289525,0,647,9
25.7,72.44571429,28.74,0.197890475,0,254,5
55.56,78.58571429,28.56,0.1783875,4,2,11
117.07,94.34857143,27.3,0.211510725,0,99,2
55.47,96.52285714,28,0.2845268,0,80,6
150.33,90.85857143,27,0.23064215,0,108,7
93.14,93.58571429,28.25,0.23970715,0,116,6
97.04,95.82,27.26666667,0.244514275,0,2,5
98.94,95.52714286,27.85,0.17224345,0,40,9
93.62,94.72142857,27.4,0.19825355,0,23,5
157.86,95.52571429,27.03333333,0.239657125,0,389,8
103.39,93.47,27.85,0.204403575,0,6,3
89.15,95.03714286,28.1,0.1839714,0,760,4
45.23,91.83285714,28.1,0.183164275,0,21,11
64.11,94.85285714,28.25,0.32525715,69,297,5
76.68,89.28,24.7,0.087021418,8,24,8
39.11,91.72,26.5,0.2285476,0,294,4
54.78,91.45857143,26.6,0.317289275,0,4,3
78.83,94.06571429,25.96666667,0.156589275,2,21,1
11.41,92.67142857,26.56666667,0.1648464,1,2,2
1.59,78.07428571,25.9,0.213517875,215,161,3
18.78,83.38714286,26.75,0.300241675,22,160,4
26.29,94.24714286,26.53333333,0.344085725,0,114,1
27.91,84.15571429,27.35,0.36982855,0,NA,8
70.88,82.57142857,24.25,0.411,9,24,5
35.77,76.61857143,26.475,0.26840715,0,2,3
36.78,80.93571429,26.9,0.2447357,121,1,2
9.06,79.33428571,27.125,0.348546425,2,53,7
30.26,67.75714286,27.05,0.28346785,0,38,1
76.28,92.65714286,26.3,0.304501775,0,1,6
49.85,84.41285714,26.9,0.2957863,0,7,7
58.22,86.70714286,27.2,0.355,0,8,5
59.79,78.56428571,27.83333333,0.25273215,15,42,2
37.28,89.84428571,28.4,0.295739875,0,5,6
39.09,80.45,28.4,0.384753575,0,2,11
74.52,86.70571429,29,0.202503575,0,2,6
106.73,94.78142857,26.9,0.388825,0,1,3
51.28,95.59285714,27,0.272642875,0,44,11
69.88,84.85,28.7,0.3089357,68,2,11
109.5,93.55428571,27.675,0.1773125,1,102,5
52.27,96.21428571,26.62,0.21283925,0,29,4
129.33,96.52285714,27.125,0.163613575,0,37,9
73.16,91.65428571,27.9,0.311878575,1,2,23
83.39,86.75571429,28.85,0.270922625,0,10,28
146.13,96.07428571,27.625,0.264428575,5,1,26
53.57,93.46857143,27.7,0.198975,0,NA,7
19.95,78.67,28.275,0.177535725,1,NA,29
71.84,95.28,25.8,0.386852975,0,15,58
95.97,94.96857143,27.43333333,0.203067875,2,NA,26
102.59,95.12571429,,0.280121425,0,NA,38
110,93,27.56666667,0.3598232,39,9,35
38.72,78.13142857,27.86666667,0.195141075,0,71,37
47.23,95.70714286,26.6,0.1786792,0,3,20
122.64,92.37,28,0.20350895,0,3,29
101.33,96.92714286,26.85,0.306910725,2,170,25
210.83,88.97285714,27.18,0.1698274,0,98,23
96.05,89.26857143,26.25,0.144721425,19,1,9
91.87,93.45142857,,0.19876905,0,26,3
62.13,94.07428571,26.9,0.33525715,0,28,6
107,90.95714286,27.86666667,0.216542225,0,79,6
71.45,95.15714286,28.3,0.3156607,0,35,3
79.74,92.12428571,26.8,0.293089275,0,10,1
42.05,97.97142857,26.65,0.317303575,40,53,3
42.12,93.66285714,27.86666667,0.10204644,3,18,1
50.5,93.15857143,26.6,0.1432571,0,134,1
30.08,91.50428571,26.16666667,0.245612125,0,24,0
45.69,96.62142857,26.35,0.209061925,0,176,2
72.04,96.02571429,27.2,0.117216075,0,58,1
30.09,93.98285714,26.9,0.167735725,9,81,1
13.27,88.81,,0.274173825,0,29,0
111.18,95.86,,0.22759285,0,46,0
89.88,93.79571429,,0.23864585,0,5,1
0,86.52428571,,0.26080715,0,6,0
0,85.65571429,,0.191441075,0,5,3
62.84,93.05571429,,0.21626785,743,52,3
52.36,92.77714286,26.6,0.282362525,1,77,1
44.63,92.04857143,26.68,0.34022085,0,51,5
32.45,91.09285714,27.4,0.2156643,0,0,2
26.03,90.72714286,27.9,0.44150715,0,3,5
12.88,78.27714286,28,0.310682125,0,0,5
58.2,84.49142857,27.83333333,0.31743095,2,1,5
34.59,83.05,27.35,0.326733325,0,14,9
86.14,92.65285714,27.96666667,0.250533325,0,1,17
65.43,88.52571429,27.8,0.259833325,0,1,19
61.38,90.18142857,27.75,0.375366075,0,0,25
24.28,79.50285714,,0.379975,0,0,45
69.47,78.45428571,30.03333333,0.181369025,3,1,34
69.39,88.85714286,26.45,0.2886964,0,1,63
52.65,93.85428571,27.33333333,0.271810725,0,9,44
43.6,92.60857143,27.4,0.19395715,0,0,50
57.85,95.29,27.82,0.479860725,1,1,35
60.36,88.32857143,28.3,0.326396425,0,3,16
59.44,94.14142857,27.96666667,0.187224975,18,12,16
81.11,95.26,26.1,0.27858215,0,0,13
45.03,94.64,26.96,0.172191675,0,1,9
64.03,88.55142857,27.8,0.29252775,0,3,15
70.92,91.77714286,27.825,0.209896425,0,0,4
55.11,81.86857143,28.08,0.2275,0,0,0
,,,0.146421425,6,1,1
52.28,95.22285714,27.26666667,0.20911835,1,0,10
72.03,98.61,27.18,0.214521425,0,0,11
76.16,92.46714286,27.56666667,0.2011,0,1,29
118.54,94.92857143,27.65,0.17315415,0,0,35
149.06,97.00714286,27.46666667,0.255896425,0,0,30
60.51,94.23428571,28.1,0.151207125,20,0,20
124.8,92.90571429,27.7,0.177024975,0,2,21
147.44,95.12142857,26.58,0.299394175,0,0,12
58.56,94.37857143,28.4,0.355839275,0,3,9
97.8,98.13428571,27.3,0.202428575,0,2,11
106.68,95.70857143,27.8,0.1912744,0,3,9
100.78,94.90285714,28.5,0.2629476,9,2,5
131.17,96.39571429,27.95,0.084155358,0,2,11
133.47,89.67285714,27.13333333,0.144614275,0,3,3
99.77,97.3,26.9,0.198392875,0,0,5
52.74,96.66428571,26.8,0.211146425,0,7,5
99.89,95.07857143,27.15,0.295667875,0,1,4
30.73,95.1,28.1,0.232099975,98,1,4
38.51,93.29857143,28.075,0.226460725,2,2,1
66.46,91.79,28.35,0.275578575,0,0,0
40.04,97.74285714,27.6,0.197825625,0,0,2
42.22,95.50714286,28.1,0.107549998,0,4,3
8.74,94.13,24.66666667,0.171964275,0,1,3
43.32,93.97142857,27.05,0.336010725,1,30,5
141.65,94.55571429,27.375,0.22906725,0,13,2
68.15,94.53857143,27.45,0.201457125,0,0,1
91.4,95.38571429,27.6,0.326377975,0,3,2
65.19,94.62428571,26.825,0.27186785,0,1,0
35.82,88.23,26.95,0.231483325,0,6,0
51.77,89.97142857,27,0.1447464,10,6,3
9.79,87.81142857,27.975,0.408483325,0,0,5
35.23,87.11,27.7,0.37932855,0,10,5
6.52,80.64,28.32,0.23850355,0,0,7
95.83,88.17714286,29,0.22368215,0,46,5
83.02,94.99285714,27.6,0.50398215,0,0,2
13.74,75.23285714,29.16666667,0.222029175,9,6,2
40.17,78.11857143,28.85,0.2706038,0,1,2
78.68,83.76285714,28.86666667,0.28026785,0,16,0
57.18,91.57571429,27.95,0.237042825,0,5,2
20.58,89.31,27.64,0.265432125,0,2,1
30.49,79.22285714,27.75,0.288825,0,15,1
82.59,90.65714286,27.73333333,0.3323107,34,0,2
77.38,93.80857143,27.8,0.2769982,2,57,2
45.79,90.37285714,29.86666667,0.3461006,0,4,3
96.23,84.31142857,28.94,0.399196425,0,4,9
29.72,80.78714286,28.9,0.3745,0,221,5
38.17,89.59428571,28.43333333,0.326734525,0,84,5
73.45,91.70857143,28.025,0.355,6,4,4
85.62,87.75285714,28.55,0.227875,0,7,4
81.21,92.95857143,28.2,0.22549285,0,9,1
98.79,96.88571429,27.2,0.24723715,0,99,0
,,,,0,15,0
27.04,78.27142857,28.6,0.150753575,0,2,10
32.99,89.80714286,27.83333333,0.14760715,0,2,9
19.04,87.64142857,28.96666667,0.243178575,0,1,17
138.51,91.79857143,27.8,0.243507125,18,112,16
47.31,90.64857143,27.8,0.142368475,3,2,11
78.25,96.51571429,27,0.205592825,0,334,12
32.19,88.36571429,27.3,0.25360715,0,74,19
84.67,94.91571429,28.02,0.28062855,67,86,15
80.58,97.7,28.5,0.142927525,1,2,12
57.78,96.25,28.55,0.31795,0,42,12
121.2,96.12428571,30,0.292171425,0,3,16
51.29,93.08285714,27.46666667,0.289815475,2,0,9
49.8,88.70714286,27.93333333,0.18559405,1,0,4
93.76,95.18285714,29.2,0.244496425,216,31,9
17.33,93.65571429,27.15,0.15855,22,0,6
86.7,95.99571429,27.85,0.275557125,0,3,8
26,87.65714286,28.85,0.278685725,0,17,4
73.97,96.71285714,27.6,0.278664275,9,140,2
59.4,97.44571429,27.4,0.151464275,0,1,7
1.15,78.99857143,25.63333333,0.2595857,123,4,6
55.3,88.76571429,28.63333333,0.3026268,2,175,5
86.47,91.6,27.43333333,0.170557125,0,134,8
58.94,94.28,24.4,0.2192964,0,31,1
59.67,94.66,25.43333333,0.296014275,0,24,1
63.22,89.08285714,27.475,0.280282125,0,37,4
